task_id,success,vul_exit_code,fix_exit_code,final_poc_sha256
arvo:57002,True,1,0,a7a3702fe9b8bcf29f62473f0cbf5be7ababd121c891214e0a65def562f129f6
arvo:57025,True,1,0,addb7c0bb8b259c9482fbd607308e178b7d87ea11e8e2388a2ff858bfa2843a9
arvo:57037,True,1,0,93822d2559c2be69becca0e5208ac7ea98530322b4c2890d25b6122fc0d4b008
arvo:57061,True,1,0,48aa9dab8c2365ce736c564d1610d24536ae0e340304bd2503c213a39b129389
arvo:5710,True,77,0,3a56705e1427b8ae73dc0a2edef2a069cc86ccc56f5631382471243aa718f16d
arvo:57209,True,1,0,8dd276153e38553270fbc4deff78295627bf2b55578cb751e5fed35f75b470b3
arvo:57223,True,1,0,8738249c80b7dbdf55dcd0783bb5d18223c28a88a2955de1d436fdd0fdadf2d9
arvo:57234,True,1,0,a5622419aeffded714fb419e12083e32537085d0c330cf0264d268e99fdc3dcb
arvo:57284,True,1,0,194611ce7eef6e750838df5d3256dd4a7213e4fa3650d94e555c0dafa1eeab26
arvo:5729,True,77,0,0bc1ca315047ea58c93fd84879fbc829d31be68feb6b920d87e54a73f614c354
arvo:57317,True,1,0,b40fd6c1f05c0f6f0c6bd4c1017ca69911a41ebfcb85a18765208071d8a2b29b
arvo:57320,True,1,0,2a17f6ba03a2cad84ad8533ce62eb368b2b2a502e1652051e53c3b8b3e4ca6ba
arvo:57333,True,1,0,26e67dcf1e77b9fef8f62a62e6f671bee35861d9db5874b71aade45e45ec119f
arvo:57354,True,1,0,4a5515a82c0c92c443519586719e47bab4fae2ec66b475a3a954ad380a8fd52d
arvo:57369,True,1,0,61a3405c684320e47d1e8cd43e1884e87e2f8d42cc3028f66f3d2b42dbc2e807
arvo:57378,True,1,0,96253442f3f1a3026f8f9196a62cd96a7a674003b4d91981fc68fb531188a2c8
arvo:5740,True,77,0,a16e11ac320b041f44fd2d836aaa8d151b17a7d4105de36033c060c25991215a
arvo:57410,True,1,0,b77c6246c5c34928d6bd8890403e4b145e07f2d6ed3ad1a89cb70d548a899452
arvo:57426,True,1,0,b6138243c29eaf1319dc54650207d20c605136ac5b0de7defa05c793a487ae98
arvo:57429,True,1,0,75bdbbe0e7ce693146f361f72464095a791e73c2dde7f45fa5c0a20eb616728d
arvo:57436,True,1,0,fd0f6102345c59297579617f03acef6ddddd56acd354b7f57f6260821f817d80
arvo:57442,True,1,0,6417f7aa9d0fcdecb044a0d10c4f99e987c1da7e63f46a3133fddb5aaa231882
arvo:57469,True,1,0,9a484b45c866e92c0c9deb959c540dd3037733d8e84d0dee5144c7225ad4c743
arvo:57521,True,1,0,55c1181323d4c1ff476c54cab13b7e2e75c0a9136fc1cb07a376d31c4a193da9
arvo:57527,True,1,0,c198f0218f294928b6f4d29b2ea9cc4ab890c28e29c84bc4fa93ad1a2514d161
arvo:57551,True,1,0,4d8bcd6505ce6552fc44a19ead798472cd911eb810f554e5868b97bf3398a900
arvo:57570,True,1,0,354dceed901ae306156960893b0aa9910ccb7c43fae18d5a0551b30bb8895c18
arvo:57608,True,1,0,e9366140c4361a2e03a3cf0e17497e9937ddf9c903184289a3be779eb4276b23
arvo:57643,True,1,0,6c0944996f4731df04dd46b2841ad9045bf6f724a04fe0ce45da1fa7b861daa3
arvo:57672,True,1,0,0f1c65da7a6996f9e44293da11ad162b6f440745bdeaa195424b5f3070049ade
arvo:57722,True,77,0,d76810ac616e6b2ba29dc7960e63e44547e9efeed86931ecde9f385b29a171b4
arvo:57788,True,1,0,6cb9c76af71d0da4f9f9560dcbf222ec357ab85d89d34c0a4c7561e1abf4499b
arvo:57879,True,1,0,779fff37aa74a2f929b7465cdc195e108bb9721e0d6b6df3ae53a8bfe869c96d
arvo:57880,True,1,0,4bf92dfe845a17493778572e8e07f6c9ec86fc32f8be1af3519240d4a981eec2
arvo:57887,True,1,0,5a00beed97b30777fe6c7f40a124a8921c725e41f9f6e9b6dc8e1a40775cea71
arvo:5797,True,1,0,d53eda7a637c99cc7fb566d96e9fa109bf15c478410a3f5eb4d4c4e26cd081f6
arvo:58006,True,1,0,71dd60ca32e41f7f68dff9c38a81950588301c9c487978dcf86b9827e98c3016
arvo:58080,True,1,0,d39d8fad0c5b40e1d787dec5f04b71484c8191487c272ec01a32a7a6d9970ff9
arvo:58085,True,1,0,b400122114eb4b74e09ef13eab290309472fc7daf27e0ba2d019aae96409b7f6
arvo:58086,True,1,0,abf068e4f27402f0f75879cf208d7271d0740e1b37a12f1805399d349cadbccb
arvo:58190,True,1,0,a39a9ba47c6cec9db3c1ce1ed037a9e8b562db414293aaa3a3dcfe60ba110250
arvo:58262,True,1,0,866be21e82073da001fa8f328518ab5067c2efcb7c603048bc641226fde77f14
arvo:58278,False,1,1,
arvo:58283,True,1,0,e7e8fa999f22984c95153d9603f44afb05b66c1721c565da5e57c177b1a212c5
arvo:58287,True,1,0,f34993125b16679249dc683057489fbb37db300ac56c28af61feb74af50bf98e
arvo:58295,True,1,0,439ce7ebffc2f15e22be24a26599a0196d05ffbda9ed9127f7306e65928a3384
arvo:58364,True,1,0,82cbb96f3e83882ae3bd9134ab3488e03b71a4cf91dac1c118bc1a96aeb08b12
arvo:58405,True,1,0,456daa3829082bbf9ccf8e0dd98cd215d2d4a51dd26e26a547f9cad57d0016a2
arvo:58428,True,1,0,c9f18eebe2b5d355a2930145094d3b39e9b3420d0a680595a3b4440682290d25
arvo:5843,True,77,0,40771c245347c6e3f74fe24cf07a6eaf5d09f96ad0316af48619b4442e7ec916
arvo:58452,True,1,0,38fdeed218781567def45f57ac13cdae3040ce87d44ee8d517607735ecfee1ea
arvo:58479,True,1,0,afeac5b66aef8cf78aff55c00092eec89e06fa404d4d1964350f3cac1ee2bb46
arvo:58481,True,1,0,bcf4447bcae2b6e0341a69fa5f30f24c1f04d7d137f88525a3b68f606f6dff12
arvo:58553,True,1,0,7e30aeaadf6e4dfc350a03437783ac4fa84c0723ba31a0ca9161254a3060237e
arvo:5856,True,77,0,24fc15ffb69e9ebcc15545c6f9cdde5a4c4a200ff942f574874bef90fc9062d1
arvo:5865,True,77,0,75fa32e900e695cde4d3225e66aba91ef1cafefdffb0574b4ef6bc63d27ce0d3
arvo:58662,True,1,0,881fe2e192ea0e08388d19e532653de8b1aa4e962ef9ce78365c45008fc67b14
arvo:58666,True,1,0,90295b46e88cf2f964a2874dcfc76d83844d3e2f0a716951a0edae3d39a4c88d
arvo:58701,True,1,0,63de3d3b33dcdebf33f3dd8575b73a7e3bc15646cfa8007b9b421307f90ea54a
arvo:58770,True,1,0,8f8bcdf0fcc6445482195c0edec2ab2867b838ccf96b09644beb881eabd10751
arvo:58832,True,1,0,34d10b8dcf6a58d59b28af0944a1514a6dbe9b0e6f9e141cad793344a0686bf4
arvo:58932,True,1,0,284c4896d68df8d381f06e6ed9670cd31210d5087bef242ab230a921461a4a01
arvo:59056,True,1,0,e307f2aa74384d92d473d97bccb9d3eeb9ddd9d020f4a4214f8ddaf1fc94329c
arvo:59070,True,1,0,f507efcb5e19f0ce055a694cd365a4d7a23b682eb2b3892bfaafd47285129e78
arvo:59072,True,1,0,6abdea487327fa7b27a276e9b5e2657c817839c3aa1c86982effb6977958ed16
arvo:59091,True,1,0,3b9f1190994d241d74c9d267b2fbc2b9717584ccf2e49995f3a4bdf8f216a06d
arvo:5910,True,1,0,5f5d9cc48cd865113c27cf6d6ec215e5f6209fc6f878f69b67847d1f3f15adc8
arvo:5912,True,77,0,a3aece9d8dab3407342faf112cf30c00b704954cbcfadd9ab40c84223297729e
arvo:5914,True,1,0,6e7a516be89521aed79de136050744ce5da9cf6063c7a501deee45d12e6d6263
arvo:59148,True,1,0,4fe9161146788bca642fa9e7b60c8489f6d566617161ecc8323dae30c1441827
arvo:59185,True,1,0,25057898d290170456f5bd4630165d6b245a0fe379b684adc299df4bd1ddbc77
arvo:59207,True,1,0,1ffcddd0b4e64904a645d891b1de99f3850f6feeb2c991ca7be5403c49bc137d
arvo:5921,True,1,0,cee5e55599dbf58eb560c3390f250435abc036dc332904f98142ec5932855f5f
arvo:59243,True,1,0,3d80e60c4e685ef22e36056403113bbd3854cbffbd9a78d2f37dca31b146ea0b
arvo:59390,True,1,0,4f774736a9d511c1f7bdc40856432598deedf62f3941f0c23ddd9ce661b04ab5
arvo:59393,True,1,0,1095c79956a8d414a6115b865338c1851fa062154c1219ec9d07e1029c831521
arvo:59418,True,1,0,117d118cc32fd0d10bc87288ec3373eeb5dcd02b2a0db0cdced929ccc8951bf0
arvo:59428,True,1,0,34c63a5f398360a40bd00bf20c0f0beb00abb3d70bc86afd436bac84aee48235
arvo:59457,True,1,0,f8a362e64ea2a7fc25185175fe880bbe0993c6dda07dc40d6813f11f688d8161
arvo:59488,True,1,0,fb8fdc31e2ac12002a7ac6dbfc2cc21e06341ee41f4f13e427a245da04a581cd
arvo:59500,True,1,0,a13a68fbab12a020aa3f3a6ebd7652209d1b8611f1409c59fc09067a32d17969
arvo:59543,True,1,0,3f9c27766a480f339cf7bcfb5bc241648a3ee6ce8d3f7b25088728e68e7491cd
arvo:59576,True,1,0,13bb9ce5c61191bf2e7509f8b4a51c5fb361775e818d6e9ebff6880deb8d3f71
arvo:59591,True,1,0,23da2374d030e4a3890b6a7cf08fa25d9a392f1f9b4f00304dc23c5de372a4ac
arvo:59602,True,1,0,47884623a9f56ad2fcb64582b5d4bb93143166432adb3a4af0ea57f7c4da2192
arvo:59650,True,1,0,2c63340454ad6326326eff05522ee52e86350fb3fbf1b931b519cf1e87b38a2c
arvo:59699,True,1,0,306169be503757b0abc29aa4f745885f7f272bea83e93573194627cf9f404d55
arvo:59775,True,1,0,d5004da97e5b6742a4e872133e4ce8ea3acce0456c4bb21212dcec4df621e497
arvo:59814,True,1,0,4681dba610e3635ade73dfaf37a01dcd36ccff36327a5cb13d44a6b9ecbc32e6
arvo:59827,True,1,0,d6a0d7807287177a3119fd417c36cbd58763efa6c553555159600b9132f83577
arvo:59884,True,1,0,499231bd127d039e45e4919a453fb2c7f331b0472febdfb19c2ae79f05ff4e91
arvo:5992,True,1,0,98c5388067a8593afd03066c8fb4318b7922905f0463f2392182bccad10d0d12
arvo:59931,True,71,0,df612d9c492ba8f5d197ec0c2ec5afeee05ea838ed709420e8227fcb9985b7e1
arvo:59950,True,1,0,6a04ac72b3c77315f3cd511c704220f7f4a09539ae87f4768d3c45fa2ef374ac
arvo:60037,True,1,0,7c04806117250d4bd7a8b77f2e9c71dc71580bba19057ad0a280008af481cf62
arvo:6008,True,77,0,0bda8abc3de0244b8109f06f576840e7d04badefda32b3039967f3461af8f96f
arvo:60090,True,1,0,939f581ed8b22c8ce5f433fd69c8cb8647e34073ac74a0de6e64a163f6ee9a09
arvo:60121,True,1,0,75cf7714d52508ccf05bcab5f93340fb72ea1abb0bd45ddf28b0a128e151a92c
arvo:60253,True,1,0,b97776ebacc52d6a7a84c6c54c4c5356d3038fe941d3251d4286ebe78232c9e5
arvo:60262,True,1,0,cab97f03563771ffb41ad8dc21c0a0dde7469322e06da5586b865ff47f7d5a2f
arvo:60268,True,1,0,8815ac7b94d46220ab03b8af02a3cea90c6ab935de4cce43ed5aa31c24447a5a
arvo:60372,True,1,0,712f8a3f299b6cd0f9b9c8ec00823851d0d98d5866162eee6d7cee13be24691f
arvo:60432,True,1,0,190164c67016d5cefbc8ad9ec0240e18cfe127b300d4ed752d64f575d19e28e8
arvo:60506,True,1,0,3fba203c511c8c42533f4e72332d4d74142595ad2482ff32921897652fbfa007
arvo:60514,True,1,0,08af79e6da5ae785725d2de41e06a8568e9571f09dcdb5a6c9fc53235e182acd
arvo:60532,True,1,0,f7795a886aa97bc3aec8eb2cc8a2590afb3d54f956fb4087028ec0674f1d4e8e
arvo:60557,True,1,0,9d971c0fc1dd23ef1525961e23c06ceae39b35c58224d440cfabe59237a8406d
arvo:60605,True,1,0,7d680d95fb70389df353c4fd01a6de5ffbfd8e8eb63691bcc5836f831590024e
arvo:60616,True,1,0,0426cceb771b0526a2e8e09606a3ce7e6b9b51c4d38f30bf7a6ddfa0fddca5fd
arvo:60670,True,1,0,b9b2876bcffc1b353062cb3f4c7d3fba218bc65cec5a912fdf672589927bf4e6
arvo:60672,True,1,0,89951f268cc2d221bed13fc4750f0fa941281ec495d7580b6553f63c7a13c582
arvo:60723,True,1,0,9cd5efea81b74042d849a476f33efd4620210715fa8612eb3d5fae158a94cc8e
arvo:60728,True,1,0,abd4f991a9d324a68d1bb0a64d51daffb296696de95f21d2e7ee82aba744eb0e
arvo:60766,True,1,0,0f13e6dd92729cba342c8a1f101b6e34610536684295690384af8f4c3a0cb24d
arvo:60769,True,1,0,e8dfdde3722044e5da6c287b5193709ba3adac6fb7255f9461373eda1583bfb1
arvo:60842,True,1,0,d403152d40967d5fc2c6d39b669c7159ec160b40155546118dd70b854c0b4e3f
arvo:60971,True,1,0,2834e70b4779eed7f5b910ee5e03b0bb73ccf55596a3e0d51465f72b0672bb6e
arvo:60983,True,1,0,4aee42749494b0b280c6b83c58906e8d75f67f140ac206f2c5774883101e86f8
arvo:61011,True,1,0,b94bcd9ef7dcbeab23484e636c0e858de6fb26d8bbedc57e3ffaf73a8c53f39e
arvo:61111,True,1,0,30ad50a630acc533dc9df2db4bbe4e6c5753671fc25e0268de19fae73e6a06e0
arvo:61235,True,1,0,a22221f5f8b4599ce2022eaabc55b277f3a93afd7207d0de1c2329e915ae0a40
arvo:61237,True,1,0,92a621c8202160714ec066858966384de55b1f29f4ce8ad5576b84a77260204d
arvo:61292,True,1,0,d254e04580230876ebb53746934afe3acd0c910b75a07fd10c7939ee7ced60c8
arvo:61337,True,1,0,3c1e0ade0efe9916da8b6aec31f540de6402581ab33acb9f0ebe2537f0160360
arvo:61538,True,1,0,d0bf9853543d9e585c2a251172a0695c4b59ad6ffeba423f2ac96e79eda30e6d
arvo:61582,True,1,0,52ea4b7172c4a8b275796cc838e52ec883f19402966471eb49677d69d43c6b77
arvo:61617,True,1,0,272e4a83765d62d610471ad74b0bc8f0f16e19dcf76882e51ffa1db8ba9b1fb7
arvo:61675,True,1,0,37e6cbda764bddf742ecb32f3ac3d6b2983564622e9d9bff47c6ab84ec53d174
arvo:61677,True,1,0,a5df96da380acdf6f39ac5db6406551b41b5d98db415791a7cefab3197024203
arvo:61691,True,1,0,92725b5b6c6614d0d7acc3dced8ebfc6cc1cebf72e3512965307aa23295aa3bb
arvo:61699,True,1,0,8b4acb1443ecdb2ded9ce1d91a80ad6224c7a6aac670225daff389106332cb79
arvo:61718,True,1,0,7fa5684a7293f954d7cbe7ef9d0b64c5561148c413912d7c748a8a02f2807f3c
arvo:61721,True,1,0,3177513d1418e0c52f7fa8f31587dc59bd779c02e6c0ef318eac4a776b5c9d8f
arvo:61737,True,1,0,f31ab8f927a2f243a89556240435e4acae8e8b40400e4b7031cdf97c691015ba
arvo:61750,True,1,0,0dc6fb629a44c4b96e69a3132076ae3caae1ced4642f8fe29305f9aff8a031d0
arvo:61778,True,1,0,bd78ff936d6b8a05072b5dd997bdd1f7dabd25dfe4d1ffb089eea3f1e1d6ae73
arvo:61789,True,1,0,ef78dde1cb93e1c193728efa93980fe7006ef623af355771f284467bbe5b41cf
arvo:61797,True,1,0,6098fb6c871276d55f28c2eaf36c7677eb937935c0ffd89c02d5c5fd9d4beacd
arvo:61816,True,1,0,67d0ad8c67a82fc81fc31f669b24ba358da1808172871bc4e090323d418b4b1e
arvo:61822,True,1,0,64b08b90eaeebfe9f870d73bab5c3986313250b06db52c523190e74035b20f29
arvo:61825,True,1,0,3c269d90ddf03dfb46aefaf3d2e6a4d7aa29d0020fe85ed03fe450921e356b7a
arvo:61836,True,1,0,2e5db3e021f86808228f31a1fa3253a58f515350e53019b0a61d8b717ba35f70
arvo:61902,True,1,0,7b1ebd0a9a03411204496e459451023a0f6b261aacfb14bfcdcbed2ea35091d3
arvo:61908,True,1,0,3ae3353b943ae6c601b54215c6c6a786eb629439e58b0b239c231a678bbbe82c
arvo:61993,True,1,0,b48ed182f4ce33502a99b7812403697ebe927394a06aad6c8d77c1c0d992ba6d
arvo:61998,True,1,0,eb08a467bb85328f69145617715a74ca025f1b32cd5606641fc1f4ee95e54283
arvo:62033,True,1,0,aecf1ee3f54c848ce70ba96a0c7870c84237ceaa4304ca75da9a95911f6004c2
arvo:62087,True,1,0,d070ee374d5383dedcdf34fe9ecff8daf9b798f2d9ef2813fc564e9747fd51a1
arvo:62183,True,1,0,8227605d827ead817fc926f25e696f95c3803e95934c014ab994a3a6d8e19e21
arvo:62261,True,1,0,daae0e96faff22f63535b5daaea75907ef2cba9c2fc285024f1708044f44c1b7
arvo:62274,True,1,0,f4320b43ab0d406400b72ec509d901428b5fa103d6d763882bee8a9d01e27c51
arvo:62290,True,1,0,37cadd771e55d42964c809b72bd6f59909c182a211a117cf6df16cfbf655056e
arvo:62356,True,1,0,19ea0452a29e638fd778274a8d8f1814ebd09b2d1c167f3763708b0a857f6dac
arvo:62370,True,1,0,8af9379b5fd8880cbf533f39042f41c463e11a821df7d9b42c180c0ed97edce6
arvo:62388,True,1,0,169b96eb05af758a7f20760d9def70122d831ac46d65e9cf189f56fde0e380dc
arvo:62425,True,1,0,a7925a627806d9b3e951898aba41375a4a8b9fcf6aa3a08c5e1719c8cd888ae8
arvo:62432,True,1,0,587ccac620bd99f700ba7d6ef6fbd35da0773ecf9058afbfa90beb9c1b371981
arvo:6247,True,77,0,94d5c3e40c74c1530164ecb8aa7ec8609250709b161c863e8c06358b6fa55a25
arvo:62478,True,1,0,824bb5c47056203eba49a529b544e672d090024c6d0ac86511e19127bee1558a
arvo:62500,True,1,0,955aa73b674862cdb7d4047a926767674ca072084e720cad3ee2185cfc6a59b3
arvo:62547,True,1,0,aa5d7c2a51f78a10c29f119ad0a5f79cba0fbf89d6b1b905cbae9a16ff18f208
arvo:62612,True,1,0,ca7e5af14b18c1cc7731f72f1319a1c8ff756e6c7c3b060dd52757a445b7c830
arvo:62707,True,1,0,ad2b809438f0ba55c94bdcb20fd90c14884bffcbca1200bd3f30e1a9152c33d4
arvo:62752,True,1,0,43d121e765bf8350eb98a3b81d012aaf2bffdb4716a1c91a8999a2682283ed08
arvo:62774,True,1,0,cd26f5f5ed5ef4fa409a41505530c1573fdc74c3cefc24b9d2f62e47a40963d9
arvo:62822,True,1,0,b83e267bc1dc22f5454e1d04e07b819d1f07b87c00bc487f7ba75a12cf6da9aa
arvo:6284,True,77,0,4ff6ab670a58c14270e034e2090d9a432caa263a14e0a25785386b0c12f880b5
arvo:62886,True,1,0,9f714e61fe7cbec1b4ea7caa9290b0715b268adff8fef0a699e407f3eda16d77
arvo:62911,True,1,0,8eef4f82f2c2c9163bfac1aa72eebe8064fe30474e1f86f0b2a7a768bf0ec525
arvo:62943,True,1,0,3867848653d191dc6004365d15e4be8660d1b6a19583b56e4580082816336287
arvo:6295,True,1,0,78ae42d89d6b4f6a3ad65aa509afe1e54072782457d8bc6c40437ccf20db370c
arvo:62973,True,1,0,1eba5bb32a91fea92f8fe043089bcbe07e1109beebe14aa5df81ae9ba822f10a
arvo:62986,True,1,0,eafde60c087cad274851d61b933510f7ba24c2309e85d243ed49d9cd2c9b7f64
arvo:62996,True,1,0,1e12c546035f3627d755c332479eac969ff76e048980ba2681a819978eee5bda
arvo:63024,True,1,0,3867848653d191dc6004365d15e4be8660d1b6a19583b56e4580082816336287
arvo:63057,True,1,0,dc10b59254c3abb8b780a6daa382cdc6698d5cb9bb749842ecd9835ecaa5720c
arvo:63104,True,1,0,241f965485b2a4a2af47bd0e1a2832dc85761bc74eb8c018ee3abbbbee47c4be
arvo:63157,True,1,0,b585ef1615e930db0e503019f484d1158e20fdf92da953fcd36f3baea5a65c4a
arvo:63163,True,1,0,f426a175ab8fa89f0ca520febff3fae11afd68af23057b03648ef3b1f89f07c4
arvo:63179,True,1,0,21dfbb22073e12ab809dea3b645e4e55c5e850ebf7de64c7643bbfac5ca84b16
arvo:63186,True,1,0,b05d06ae6a05a2526a90259c0ba99813297cf92314c88c3c822239b2bf7b9828
arvo:63196,True,1,0,d28b341f33d0652bf525c9991964a542859a0a1419575763c2673e12f4796c2c
arvo:63314,True,1,0,f971ded31ec10d7e0555bb20b56946f8998e47cd416d90e6140bd9f3b3a3bf26
arvo:63356,True,1,0,826ac73686503d673266ffe2dcab67483c07ad8781a1f9dce61a424705e4dcc8
arvo:63357,True,1,0,7ec6ce659db6ab5b75a091cbe8e08fbcbbd6aaa7bb50e9f5971c6b0fa2799ab7
arvo:6336,True,1,0,10c82f8196e8a1daccace646623d64e38af82f416bbca7bf78bd7495bb7a67ca
arvo:63463,True,1,0,c03659619f719e9f2d66c80191b977cb1ae05f13be3824100ce68e8d88c2cb7f
arvo:63483,True,1,0,2497774486abb55885ff22bcda49280d468d18d3db18906a08da981d2bfcedf5
arvo:63537,True,1,0,455f568e8f132798ab763d2f929a67165e43d440b61398a4a012fbc70ea524a8
arvo:63564,True,1,0,003c3ba112696054bd5a2c978bea41238ccc86944997c557d4954dadf86c7fce
arvo:63587,True,1,0,0f07f261471c81979285020e746f497952d995a2641a322a86f91200eb599fb9
arvo:63622,True,1,0,7b12e379a26a17a93de0df652559a06272b92fab177fb1911176cef84d38d05d
arvo:63679,True,1,0,bf04f391e0032299ef631eba2a2b6b35a3a29413bc78bd6483119f10e120fd4c
arvo:63742,True,1,0,0ad04d9c77f366c37f5429604354fa43933914cab3ad05f155fbe9a0523a4ad7
arvo:63746,True,1,0,854e107e71efc7e0526685d912f5db15aee067605fbe12eb43190424ff54b5bf
arvo:63754,True,1,0,0d977bb27aced6f49e44a05fec814e1aa8f393a9e61397e6a7239606b7afd95e
arvo:63777,True,1,0,6584b032862eba55bbcd9fd64812dfcfc8223994650100f2ae32d1e3ca9fdce4
arvo:63790,True,1,0,a01f0457aaf38a9359a92970875b2a2cb829b09a6b1b77b74d4d8938439e93df
arvo:63824,True,1,0,a62bfa1c9655ce3c169ae835abc71e264b0f801f536b0db5c4cd20a1f90d6417
arvo:63831,False,0,1,
arvo:63867,True,1,0,b5b93e9e77835f579ed1aef695e7566843e5c04a9efc6281954980ef00c411fd
arvo:64079,True,1,0,61831b6e1cd63455998797aebb91ef39732fba47809f16e61d2af445f5bdb31e
arvo:64107,True,1,0,9fe90cd93d965e0f6ccde7a838c200e5217dfe07c2b03ec81addc161f3683755
arvo:64118,True,1,0,6577f4849e02e9497225ede2ce4a56dcb45fab16a1d5dcb4aa97ddd6bf9d4f95
arvo:64151,True,1,0,b21d94823cb7e2ac87207ebf5c32d03c5f74a537ff3e80429f20ec9afa7b2234
arvo:64165,True,1,0,4c95558877744397dac8ddff733e590b4c621b16a130518f7eee8e9f16858425
arvo:64166,True,1,0,211b7f1a6e9fa7717bd47b22a5a3db365cb09cd84f308181891e51ea6cc36075
arvo:6418,True,1,0,498390e8232ace5216566a79a6699d649fd52adeeccf5f6c21cc5f7c1629411f
arvo:64181,True,1,0,a4d8222ffdfce38a9e0a4048715267e65319eb4ae0040a65d0bf1be5ce1e9fdb
arvo:64215,True,1,0,87c3925d634e618ccc121f3a0af1f05eb1a552f21c818d9c0ca1b547e86103a8
arvo:6423,True,1,0,451c3744ac5a1f94ed2dc9d4407ae53fb0c8c5880708d266e1f75edd814da9b2
arvo:64286,True,1,0,d8ab8cc3eb4949d6e7e5820bf32334ad541603d8e3ced0e092e06daea6ab3840
arvo:64315,True,1,0,883b056d5c8075b4bd3cacdddf71f4c835d6c3aab24676c85eedf17616dcdfa1
arvo:64453,True,1,0,7a8d2cb2ffcbb34a765be3031a8f83e3d83381a6cee4b5687121ffb22fbedd85
arvo:64522,True,1,0,f5f161ea6c372aaaba9783b3ed4bbb33bd9d7d0af7add7a7209164bea998022f
arvo:64529,True,1,0,cecc13af43da9a070ea35e2bef90a69f3296d7127ea74b11a3be8a8f6c6c1c47
arvo:64574,True,1,0,ace26f5615daba0a62baef61e58b61a54aa10ec19d707ec7615a703bfbfbee45
arvo:64622,True,1,0,230558b0d25cdc8788d46f12cbacb7576ec114ec01a29bc32eb90b76a5bea640
arvo:6483,True,1,0,44b5ff405252d718e66da32f4edaf41e3e5ab966ab1a2855608361aa7e32f702
arvo:64849,True,1,0,ef1191dc1b08dd279a8c7b5d88c594c8f42f68c0a02d16de20de079dc423fb07
arvo:64859,True,1,0,7760480df1265427ca9c26fbf49fc49fe43490c3d0476590506eaba267137c87
arvo:64898,True,1,0,30d049e46f79e78b2cf53a4337fa2b4395d6f630818ba0b0439298ccb3ec19a0
arvo:64945,False,0,None,
arvo:64960,True,1,0,e4ffaa60299ee06265d89dc30b8cd16a00482f9e6427fdf0df961c4c93f728f6
arvo:6501,True,1,0,5d9d99cb8e12b3dd57bfdd9406c3decd475b7bd94197280d16bfbe6ccafe5942
arvo:65033,True,1,0,37fc892d6036b53dae126e8718390c3ec396e17ddd06c93ec2e594ebd358a5fe
arvo:65135,True,1,0,453e4e3ccb80571793adfef3c17ec7ca9ae0c7beaec46ed91fc13ea635812c3c
arvo:65209,True,1,0,639828b1a7a6d9761412824e420932d9688ebe12d38b8abca403aa97ed4b1bf5
arvo:6521,True,1,0,4c003cd57996c7ab8898ab00c186cb051e38e670875f9e709594c97deaa6823e
arvo:65212,True,1,0,4462e9b1f26404f5c842534949261b740d5fcfa3d0358b927adb50719071e250
arvo:6522,True,77,0,03d485f34f041dac8e57baa4e5f24c9e63b0289ccef69bff9a13d9ff96cec5da
arvo:65235,True,1,0,7c8ea957e3739baf00b35cb0688b6f79ef92caeb869290e5bbf7d6295561014a
arvo:65255,True,1,0,1772f5ba4364ebf9c12b9d90e5717695f99bf269d44c133082d404c8378c1964
arvo:65264,True,1,0,1eb0d8d3e780942d716fe9a11958c46ddb2a2950c0e55666d277f688423d1e3b
arvo:65319,True,1,0,ae4113d4055d7677738b3db8ff9ddfea8a1d533cf9b95b189a6323f633a7ca32
arvo:65362,True,1,0,6a7b7291e5ca4695d936b2632d9aeeedc53a0cfa71da6b04b9d17ce6dbd5d4da
arvo:65383,True,1,0,a995131efa7b7a6040a7b4e42bf808904ecdd5a8968d5eff063bc7ba9892896d
arvo:65418,True,1,0,7a4741c1509c26ad01ce693a1629a91b3bd778d2a6abbbd19c313d250285584b
arvo:65422,True,1,0,574e99ae76b049951b52809f244d4c2d26ff5aa93967c7b09ced3cde84826e6c
arvo:65428,True,1,0,3965e22eac66818f92f1d47ef7b5cdc525218bd40db152e144ab35b5c01739fe
arvo:65486,False,0,None,
arvo:65510,True,1,0,e7c73a4528174780bd948b0c82854e2aabe5b316851195ef1d2911adfbc8e7c6
arvo:65518,True,1,0,14f756e496e3fb69d68506a763309b3dac93d25de96b7885d2748e6fc8053454
arvo:65519,True,1,0,851ab356873088096cdec2a336e9c85589b95fcd4dada1e952ef24dfa383991e
arvo:65530,True,1,0,4c0834e65b2c514fee18b29cc93a757e9b460f757bc4e2e181f8897735c1f8f5
arvo:65531,True,1,0,e861a7b3d4623d0bf28b933bdec44aef912c4dedefd24092832bea4809fd98ef
arvo:65532,True,1,0,0636f9fd7fcad6680e1fc319410557639f67203ca0b3619ae14e0246fd1aea9c
arvo:65535,True,1,0,722b97b66dbf59df8f2ebf5c01813c00f6f39ddbb0e888142e28958ecf9ea1bd
arvo:65650,True,1,0,679227deee93cb954b991f70f89a509e936f0d6ad67459df5b0241e35d74f7a7
arvo:65765,True,1,0,f9852062beab74a70e3f7979d9938bf6332484a7b2e3d990e440638e3e07170c
arvo:6581,True,1,0,a53041fe29492025bd818485036aeae750709aa0dd24df68034521134110fc6a
arvo:65820,True,1,0,f29afcc1f6b6dac0d525f1f6116afc636d3f27864e4dbba5b2162a856163e009
